A - HGNC,B - Gene ID,C - UniProtID,D - Protein abundance 24 hours after infection vs mock control,E - Protein abundance 48 hours after infection vs mock control,"F - siRNA Screen Average Zscore (the higher the score, the stronger the negative effect on viral replication)",G - mRNA expression 24 hours after infection (log2FC_24hpi),H - mRNA expression 48 hours after infection (log2FC_48hpi),I - Dengue viral protein interacting with host protein,J - dengue_MiST_list
XRN1,54464,Q8IZH2,,1.832641085,,,2.243886852,,
TDRD7,23424,Q8NHU6,,3.050368893,,2.269517374,2.622430248,,
TAP1,6890,Q03518,,1.254141695,,,3.190053689,,
STOM,2040,P27105,,1.878361517,,,2.083760291,"DENV2 16681 NS4A,ZIKVfp NS4A,ZIKVug NS4A","0.6701788613806507,0.862842401,0.883423103"
STAT2,6773,P52630,,2.441895404,1.837156228,,2.356223959,"ZIKVfp NS5,ZIKVug NS5","0.896726313,0.785825669"
STAT1,6772,P42224,,2.708410504,,2.751635954,3.366775964,,
SP110,3431,Q9HB58,0.842989962,2.214229617,,2.758843792,3.157244417,,
SLC30A1,7779,Q9Y6M5,-2.114594111,,,,-2.60444152,,
SIGLEC1,6614,Q9BZZ2,,2.605906967,,3.100289914,4.86516456,,
SAMD9L,219285,Q8IVG5,1.172951102,1.858370323,,2.920303469,4.517262664,,
SAMD9,54809,Q5K651,,1.653304209,,,5.097999371,,
RNF213,57674,Q63HN8,,1.577665674,,2.240977259,,,
RIGI,23586,O95786,3.020813326,4.380299408,,4.542907458,4.700066736,,
PARP9,83666,Q8IXQ6,0.971403167,2.34950984,,2.713607266,3.685007573,,
PARP14,54625,Q460N5,,2.689508851,,2.915364883,3.581373649,,
OASL,8638,Q15646,,2.916732074,,5.3621638,7.629658174,,
OAS3,4940,Q9Y6K5,,3.175544218,,2.954096888,3.525594648,,
OAS2,4939,P29728,,3.580865407,,3.509159777,4.783685157,,
OAS1,4938,P00973,2.309110681,2.327680098,,2.216717455,2.150507039,,
NUB1,51667,Q9Y5A7,,4.458123748,,,3.035419357,,
NT5C3A,51251,Q9H0P0,2.031440785,,,4.397701095,5.469384862,"ZIKVfp NS4A,ZIKVug NS4A","0.914155609,0.891848745"
MX2,4600,P20592,3.68336919,5.787620472,,4.086731871,4.760283321,,
MX1,4599,P20591,3.466208244,6.232267805,,4.778496836,6.345792059,,
LRP1,4035,Q07954,,-1.81193024,1.356874655,,-2.292685814,,
LGMN,5641,Q99538,,1.031465532,,,2.218071797,,
ISG15,9636,P05161,,5.740499175,,,4.448356151,,
IFIT5,24138,Q13325,,1.116969129,,3.030091566,6.271589936,,
IFIT3,3437,O14879,3.494644087,5.69825699,,8.197744299,8.15284245,,
IFIT2,3433,P09913,3.884688719,6.643829723,,4.824259361,5.362946175,,
IFIT1,3434,P09914,3.970117068,6.283329563,,8.548467957,10.7981352,,
IFIH1,64135,Q9BYX4,2.003777245,4.555946029,,3.433378392,4.790778075,,
IFI44L,10964,Q53G44,,2.64704648,1.54023955,6.093850191,9.038601577,,
IFI44,10561,Q8TCB0,,3.468329055,,4.031842484,4.922575112,,
GMPR,2766,P36959,,1.612729285,,3.934501909,3.989128731,,
GBP5,115362,Q96PP8,,3.175454832,,4.997802454,5.952728832,,
GBP2,2634,P32456,,1.111666448,,,2.094330395,,
GBP1,2633,P32455,,2.687539728,,3.268561294,4.854079951,,
EIF2AK2,5610,P19525,,2.400045992,,2.516944892,3.063601344,"ZIKVfp NS5,ZIKVug NS5","0.887275609,0.790797687"
DTX3L,151636,Q8TDB6,,1.601030028,,2.674195645,3.551022381,,
CMPK2,129607,Q5EBM0,2.040383286,5.130396927,,5.051996257,8.334799005,,
CHIT1,1118,Q13231,,-0.890968127,,,-2.73773005,,
